,04:00:00,07:59:00,09/11/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,09/11/2017,74.03,%,NA,NA,
,12:00:00,15:59:00,09/11/2017,37.25,%,NA,NA,
,16:00:00,19:59:00,09/11/2017,41.87,%,NA,NA,
,20:00:00,23:59:00,09/11/2017,64.84,%,NA,NA,
,00:00:00,03:59:00,10/11/2017,92.52,%,NA,NA,
,04:00:00,07:59:00,10/11/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,10/11/2017,68.76,%,NA,NA,
,12:00:00,15:59:00,10/11/2017,40.83,%,NA,NA,
,16:00:00,19:59:00,10/11/2017,52.31,%,NA,NA,
,20:00:00,23:59:00,10/11/2017,72.56,%,NA,NA,
,00:00:00,03:59:00,11/11/2017,94.05,%,NA,NA,
,04:00:00,07:59:00,11/11/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,11/11/2017,86.66,%,NA,NA,
,12:00:00,15:59:00,11/11/2017,67.66,%,NA,NA,
,16:00:00,19:59:00,11/11/2017,79.71,%,NA,NA,
,20:00:00,23:59:00,11/11/2017,93.66,%,NA,NA,
,00:00:00,03:59:00,12/11/2017,94.05,%,NA,NA,
,04:00:00,07:59:00,12/11/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,12/11/2017,55.95,%,NA,NA,
,12:00:00,15:59:00,12/11/2017,44.45,%,NA,NA,
,16:00:00,19:59:00,12/11/2017,55.27,%,NA,NA,
,20:00:00,23:59:00,12/11/2017,66.01,%,NA,NA,
,00:00:00,03:59:00,13/11/2017,73.22,%,NA,NA,
,04:00:00,07:59:00,13/11/2017,66.9,%,NA,NA,
,08:00:00,11:59:00,13/11/2017,48.96,%,NA,NA,
,12:00:00,15:59:00,13/11/2017,38.75,%,NA,NA,
,16:00:00,19:59:00,13/11/2017,49.41,%,NA,NA,
,20:00:00,23:59:00,13/11/2017,67.12,%,NA,NA,
,00:00:00,03:59:00,14/11/2017,74.04,%,NA,NA,
,04:00:00,07:59:00,14/11/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,14/11/2017,79.37,%,NA,NA,
,12:00:00,15:59:00,14/11/2017,49.44,%,NA,NA,
,16:00:00,19:59:00,14/11/2017,60.34,%,NA,NA,
,20:00:00,23:59:00,14/11/2017,72.49,%,NA,NA,
,00:00:00,03:59:00,15/11/2017,90.28,%,NA,NA,
,04:00:00,07:59:00,15/11/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,15/11/2017,81.59,%,NA,NA,
,12:00:00,15:59:00,15/11/2017,52.65,%,NA,NA,
,16:00:00,19:59:00,15/11/2017,51.66,%,NA,NA,
,20:00:00,23:59:00,15/11/2017,78.52,%,NA,NA,
,00:00:00,03:59:00,16/11/2017,93.04,%,NA,NA,
,04:00:00,07:59:00,16/11/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,16/11/2017,78.8,%,NA,NA,
,12:00:00,15:59:00,16/11/2017,49.19,%,NA,NA,
,16:00:00,19:59:00,16/11/2017,52.48,%,NA,NA,
,20:00:00,23:59:00,16/11/2017,79.69,%,NA,NA,
,00:00:00,03:59:00,17/11/2017,94.05,%,NA,NA,
,04:00:00,07:59:00,17/11/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,17/11/2017,87.86,%,NA,NA,
,12:00:00,15:59:00,17/11/2017,55.17,%,NA,NA,
,16:00:00,19:59:00,17/11/2017,68.22,%,NA,NA,
,20:00:00,23:59:00,17/11/2017,93.83,%,NA,NA,
,00:00:00,03:59:00,18/11/2017,94.07,%,NA,NA,
,04:00:00,07:59:00,18/11/2017,94.06,%,NA,NA,
,08:00:00,11:59:00,18/11/2017,92.94,%,NA,NA,
,12:00:00,15:59:00,18/11/2017,66.23,%,NA,NA,
,16:00:00,19:59:00,18/11/2017,63.37,%,NA,NA,
,20:00:00,23:59:00,18/11/2017,94.07,%,NA,NA,
,00:00:00,03:59:00,19/11/2017,94.06,%,NA,NA,
,04:00:00,07:59:00,19/11/2017,94.06,%,NA,NA,
,08:00:00,11:59:00,19/11/2017,90.17,%,NA,NA,
,12:00:00,15:59:00,19/11/2017,56.05,%,NA,NA,
,16:00:00,19:59:00,19/11/2017,61.87,%,NA,NA,
,20:00:00,23:59:00,19/11/2017,87.41,%,NA,NA,
,00:00:00,03:59:00,20/11/2017,94.05,%,NA,NA,
,04:00:00,07:59:00,20/11/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,20/11/2017,84.58,%,NA,NA,
,12:00:00,15:59:00,20/11/2017,48.15,%,NA,NA,
,16:00:00,19:59:00,20/11/2017,62.58,%,NA,NA,
,20:00:00,23:59:00,20/11/2017,92.54,%,NA,NA,
,00:00:00,03:59:00,21/11/2017,94.05,%,NA,NA,
,04:00:00,07:59:00,21/11/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,21/11/2017,89.73,%,NA,NA,
,12:00:00,15:59:00,21/11/2017,67.11,%,NA,NA,
,16:00:00,19:59:00,21/11/2017,76.63,%,NA,NA,
,20:00:00,23:59:00,21/11/2017,94.05,%,NA,NA,
,00:00:00,03:59:00,22/11/2017,94.05,%,NA,NA,
,04:00:00,07:59:00,22/11/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,22/11/2017,89.85,%,NA,NA,
,12:00:00,15:59:00,22/11/2017,52.47,%,NA,NA,
,16:00:00,19:59:00,22/11/2017,42.99,%,NA,NA,
,20:00:00,23:59:00,22/11/2017,77.64,%,NA,NA,
,00:00:00,03:59:00,23/11/2017,94.05,%,NA,NA,
,04:00:00,07:59:00,23/11/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,23/11/2017,71.12,%,NA,NA,
,12:00:00,15:59:00,23/11/2017,38.75,%,NA,NA,
,16:00:00,19:59:00,23/11/2017,47.92,%,NA,NA,
,20:00:00,23:59:00,23/11/2017,80.77,%,NA,NA,
,00:00:00,03:59:00,24/11/2017,94.05,%,NA,NA,
,04:00:00,07:59:00,24/11/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,24/11/2017,74.61,%,NA,NA,
,12:00:00,15:59:00,24/11/2017,40.67,%,NA,NA,
,16:00:00,19:59:00,24/11/2017,43.88,%,NA,NA,
,20:00:00,23:59:00,24/11/2017,72.94,%,NA,NA,
,00:00:00,03:59:00,25/11/2017,94.05,%,NA,NA,
,04:00:00,07:59:00,25/11/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,25/11/2017,83.12,%,NA,NA,
,12:00:00,15:59:00,25/11/2017,53.93,%,NA,NA,
,16:00:00,19:59:00,25/11/2017,53.37,%,NA,NA,
,20:00:00,23:59:00,25/11/2017,74.86,%,NA,NA,
,00:00:00,03:59:00,26/11/2017,94.05,%,NA,NA,
,04:00:00,07:59:00,26/11/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,26/11/2017,87.32,%,NA,NA,
,12:00:00,15:59:00,26/11/2017,73.9,%,NA,NA,
,16:00:00,19:59:00,26/11/2017,86.74,%,NA,NA,
,20:00:00,23:59:00,26/11/2017,94.05,%,NA,NA,
,00:00:00,03:59:00,27/11/2017,94.05,%,NA,NA,
,04:00:00,07:59:00,27/11/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,27/11/2017,93.98,%,NA,NA,
,12:00:00,15:59:00,27/11/2017,87.43,%,NA,NA,
,16:00:00,19:59:00,27/11/2017,85.01,%,NA,NA,
,20:00:00,23:59:00,27/11/2017,94.05,%,NA,NA,
,00:00:00,03:59:00,28/11/2017,94.05,%,NA,NA,
,04:00:00,07:59:00,28/11/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,28/11/2017,82.75,%,NA,NA,
,12:00:00,15:59:00,28/11/2017,44.08,%,NA,NA,
,16:00:00,19:59:00,28/11/2017,48.82,%,NA,NA,
,20:00:00,23:59:00,28/11/2017,87.27,%,NA,NA,
,00:00:00,03:59:00,29/11/2017,94.05,%,NA,NA,
,04:00:00,07:59:00,29/11/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,29/11/2017,66.18,%,NA,NA,
,12:00:00,15:59:00,29/11/2017,51.82,%,NA,NA,
,16:00:00,19:59:00,29/11/2017,59.93,%,NA,NA,
,20:00:00,23:59:00,29/11/2017,72.27,%,NA,NA,
,00:00:00,03:59:00,30/11/2017,85.82,%,NA,NA,
,04:00:00,07:59:00,30/11/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,30/11/2017,94.05,%,NA,NA,
,12:00:00,15:59:00,30/11/2017,94.06,%,NA,NA,
,16:00:00,19:59:00,30/11/2017,94.05,%,NA,NA,
,20:00:00,23:59:00,30/11/2017,94.05,%,NA,NA,
The Avearge value of Relative Humidity(RH) is 83.25 %,,,,,,,,
There is No instance when data has exceeded Prescribed Standard of Relative Humidity(RH).,,,,,,,,
